r,n,g,nu_minus,cutoff_gain,r_c
2.5791583166332663,4,1.3,1.8725264970298232,1.189207115002721,
2.585170340681363,4,1.3,1.8723301667472745,1.189207115002721,
2.591182364729459,4,1.3,1.8721361830137058,1.189207115002721,
2.597194388777555,4,1.3,1.8719445177830503,1.189207115002721,
2.603206412825651,4,1.3,1.87175514334445,1.189207115002721,
2.6092184368737477,4,1.3,1.871568032318248,1.189207115002721,
2.6152304609218437,4,1.3,1.8713831576520303,1.189207115002721,
2.62124248496994,4,1.3,1.8712004926167152,1.189207115002721,
2.627254509018036,4,1.3,1.8710200108026873,1.189207115002721,
2.6332665330661325,4,1.3,1.8708416861159813,1.189207115002721,
2.6392785571142285,4,1.3,1.8706654927745077,1.189207115002721,
2.6452905811623246,4,1.3,1.8704914053043253,1.189207115002721,
2.6513026052104207,4,1.3,1.8703193985359596,1.189207115002721,
2.657314629258517,4,1.3,1.8701494476007623,1.189207115002721,
2.6633266533066133,4,1.3,1.8699815279273162,1.189207115002721,
2.6693386773547094,4,1.3,1.8698156152378835,1.189207115002721,
2.6753507014028055,4,1.3,1.8696516855448946,1.189207115002721,
2.6813627254509016,4,1.3,1.8694897151474807,1.189207115002721,
2.687374749498998,4,1.3,1.8693296806280468,1.189207115002721,
2.693386773547094,4,1.3,1.8691715588488862,1.189207115002721,
2.6993987975951903,4,1.3,1.8690153269488352,1.189207115002721,
2.7054108216432864,4,1.3,1.8688609623399677,1.189207115002721,
2.711422845691383,4,1.3,1.8687084427043295,1.189207115002721,
2.717434869739479,4,1.3,1.8685577459907123,1.189207115002721,
2.723446893787575,4,1.3,1.868408850411464,1.189207115002721,
2.729458917835671,4,1.3,1.8682617344393402,1.189207115002721,
2.7354709418837677,4,1.3,1.868116376804391,1.189207115002721,
2.741482965931864,4,1.3,1.8679727564908857,1.189207115002721,
2.74749498997996,4,1.3,1.8678308527342748,1.189207115002721,
2.753507014028056,4,1.3,1.8676906450181883,1.189207115002721,
2.759519038076152,4,1.3,1.8675521130714676,1.189207115002721,
2.7655310621242486,4,1.3,1.867415236865237,1.189207115002721,
2.7715430861723447,4,1.3,1.8672799966100067,1.189207115002721,
2.7775551102204408,4,1.3,1.867146372752811,1.189207115002721,
2.783567134268537,4,1.3,1.8670143459743835,1.189207115002721,
2.7895791583166334,4,1.3,1.8668838971863617,1.189207115002721,
2.7955911823647295,4,1.3,1.8667550075285284,1.189207115002721,
2.8016032064128256,4,1.3,1.8666276583660848,1.189207115002721,
2.8076152304609217,4,1.3,1.8665018312869555,1.189207115002721,
2.813627254509018,4,1.3,1.8663775080991276,1.189207115002721,
2.8196392785571143,4,1.3,1.8662546708280203,1.189207115002721,
2.8256513026052104,4,1.3,1.866133301713885,1.189207115002721,
2.8316633266533064,4,1.3,1.8660133832092394,1.189207115002721,
2.837675350701403,4,1.3,1.865894897976329,1.189207115002721,
2.843687374749499,4,1.3,1.865777828884621,1.189207115002721,
2.849699398797595,4,1.3,1.8656621590083273,1.189207115002721,
2.8557114228456912,4,1.3,1.8655478716239586,1.189207115002721,
2.8617234468937873,4,1.3,1.8654349502079046,1.189207115002721,
2.867735470941884,4,1.3,1.8653233784340464,1.189207115002721,
2.87374749498998,4,1.3,1.8652131401713954,1.189207115002721,
2.879759519038076,4,1.3,1.8651042194817615,1.189207115002721,
2.885771543086172,4,1.3,1.864996600617449,1.189207115002721,
2.8917835671342687,4,1.3,1.8648902680189787,1.189207115002721,
2.8977955911823647,4,1.3,1.8647852063128396,1.189207115002721,
2.903807615230461,4,1.3,1.864681400309265,1.189207115002721,
2.909819639278557,4,1.3,1.864578835000038,1.189207115002721,
2.9158316633266534,4,1.3,1.86447749555632,1.189207115002721,
2.9218436873747495,4,1.3,1.8643773673265072,1.189207115002721,
2.9278557114228456,4,1.3,1.8642784358341127,1.189207115002721,
2.9338677354709417,4,1.3,1.8641806867756736,1.189207115002721,
2.9398797595190382,4,1.3,1.8640841060186824,1.189207115002721,
2.9458917835671343,4,1.3,1.863988679599544,1.189207115002721,
2.9519038076152304,4,1.3,1.8638943937215566,1.189207115002721,
2.9579158316633265,4,1.3,1.8638012347529176,1.189207115002721,
2.963927855711423,4,1.3,1.8637091892247526,1.189207115002721,
2.969939879759519,4,1.3,1.863618243829167,1.189207115002721,
2.975951903807615,4,1.3,1.8635283854173237,1.189207115002721,
2.9819639278557113,4,1.3,1.8634396009975405,1.189207115002721,
2.9879759519038074,4,1.3,1.8633518777334126,1.189207115002721,
2.993987975951904,4,1.3,1.863265202941957,1.189207115002721,
3.0,4,1.3,1.8631795640917772,1.189207115002721,
0.0,5,1.3,6.425860000000001,1.148698354997035,
0.006012024048096192,5,1.3,6.381482882063064,1.148698354997035,
0.012024048096192385,5,1.3,6.337636161574069,1.148698354997035,
0.018036072144288578,5,1.3,6.294313499197207,1.148698354997035,
0.02404809619238477,5,1.3,6.251508631364721,1.148698354997035,
0.03006012024048096,5,1.3,6.209215369371309,1.148698354997035,
0.036072144288577156,5,1.3,6.167427598479377,1.148698354997035,
0.04208416833667335,5,1.3,6.126139277034969,1.148698354997035,
0.04809619238476954,5,1.3,6.085344435594266,1.148698354997035,
0.05410821643286573,5,1.3,6.045037176060529,1.148698354997035,
0.06012024048096192,5,1.3,6.005211670831356,1.148698354997035,
0.06613226452905811,5,1.3,5.965862161956127,1.148698354997035,
0.07214428857715431,5,1.3,5.926982960303528,1.148698354997035,
0.0781563126252505,5,1.3,5.888568444739014,1.148698354997035,
0.0841683366733467,5,1.3,5.850613061312109,1.148698354997035,
0.09018036072144288,5,1.3,5.813111322453424,1.148698354997035,
0.09619238476953908,5,1.3,5.77605780618126,1.148698354997035,
0.10220440881763528,5,1.3,5.7394471553177056,1.148698354997035,
0.10821643286573146,5,1.3,5.703274076714096,1.148698354997035,
0.11422845691382766,5,1.3,5.667533340485736,1.148698354997035,
0.12024048096192384,5,1.3,5.632219779255763,1.148698354997035,
0.12625250501002003,5,1.3,5.597328287408049,1.148698354997035,
0.13226452905811623,5,1.3,5.562853820349041,1.148698354997035,
0.13827655310621242,5,1.3,5.528791393778402,1.148698354997035,
0.14428857715430862,5,1.3,5.495136082968402,1.148698354997035,
0.15030060120240482,5,1.3,5.461883022051888,1.148698354997035,
0.156312625250501,5,1.3,5.429027403318786,1.148698354997035,
0.1623246492985972,5,1.3,5.396564476521004,1.148698354997035,
0.1683366733466934,5,1.3,5.364489548185645,1.148698354997035,
0.1743486973947896,5,1.3,5.332797980936425,1.148698354997035,
0.18036072144288576,5,1.3,5.301485192823204,1.148698354997035,
0.18637274549098196,5,1.3,5.270546656659531,1.148698354997035,
0.19238476953907815,5,1.3,5.239977899368104,1.148698354997035,
0.19839679358717435,5,1.3,5.209774501334058,1.148698354997035,
0.20440881763527055,5,1.3,5.179932095765977,1.148698354997035,
0.21042084168336672,5,1.3,5.150446368064545,1.148698354997035,
0.21643286573146292,5,1.3,5.121313055198745,1.148698354997035,
0.22244488977955912,5,1.3,5.092527945089511,1.148698354997035,
0.22845691382765532,5,1.3,5.064086876000751,1.148698354997035,
0.2344689378757515,5,1.3,5.03598573593764,1.148698354997035,
0.24048096192384769,5,1.3,5.0082204620521145,1.148698354997035,
0.24649298597194388,5,1.3,4.980787040055466,1.148698354997035,
0.25250501002004005,5,1.3,4.953681503637959,1.148698354997035,
0.25851703406813625,5,1.3,4.92689993389538,1.148698354997035,
0.26452905811623245,5,1.3,4.9004384587624505,1.148698354997035,
0.27054108216432865,5,1.3,4.874293252453,1.148698354997035,
0.27655310621242485,5,1.3,4.848460534906838,1.148698354997035,
0.28256513026052105,5,1.3,4.822936571243238,1.148698354997035,
0.28857715430861725,5,1.3,4.797717671220944,1.148698354997035,
0.29458917835671344,5,1.3,4.772800188704644,1.148698354997035,
0.30060120240480964,5,1.3,4.74818052113781,1.148698354997035,
0.3066132264529058,5,1.3,4.723855109021841,1.148698354997035,
0.312625250501002,5,1.3,4.699820435401435,1.148698354997035,
0.3186372745490982,5,1.3,4.676073025356112,1.148698354997035,
0.3246492985971944,5,1.3,4.652609445497804,1.148698354997035,
0.3306613226452906,5,1.3,4.629426303474467,1.148698354997035,
0.3366733466933868,5,1.3,4.606520247479608,1.148698354997035,
0.342685370741483,5,1.3,4.583887965767689,1.148698354997035,
0.3486973947895792,5,1.3,4.561526186175311,1.148698354997035,
0.35470941883767537,5,1.3,4.539431675648133,1.148698354997035,
0.3607214428857715,5,1.3,4.517601239773433,1.148698354997035,
0.3667334669338677,5,1.3,4.496031722318262,1.148698354997035,
0.3727454909819639,5,1.3,4.474720004773124,1.148698354997035,
0.3787575150300601,5,1.3,4.453663005901092,1.148698354997035,
0.3847695390781563,5,1.3,4.432857681292334,1.148698354997035,
0.3907815631262525,5,1.3,4.412301022923953,1.148698354997035,
0.3967935871743487,5,1.3,4.391990058725083,1.148698354997035,
0.4028056112224449,5,1.3,4.371921852147193,1.148698354997035,
0.4088176352705411,5,1.3,4.352093501739522,1.148698354997035,
0.41482965931863724,5,1.3,4.332502140729587,1.148698354997035,
0.42084168336673344,5,1.3,4.313144936608708,1.148698354997035,
0.42685370741482964,5,1.3,4.294019090722485,1.148698354997035,
0.43286573146292584,5,1.3,4.27512183786617,1.148698354997035,
0.43887775551102204,5,1.3,4.256450445884876,1.148698354997035,
0.44488977955911824,5,1.3,4.238002215278559,1.148698354997035,
0.45090180360721444,5,1.3,4.219774478811736,1.148698354997035,
0.45691382765531063,5,1.3,4.201764601127845,1.148698354997035,
0.46292585170340683,5,1.3,4.183969978368234,1.148698354997035,
0.468937875751503,5,1.3,4.166388037795695,1.148698354997035,
0.4749498997995992,5,1.3,4.149016237422499,1.148698354997035,
0.48096192384769537,5,1.3,4.131852065642877,1.148698354997035,
0.48697394789579157,5,1.3,4.114893040869893,1.148698354997035,
0.49298597194388777,5,1.3,4.098136711176656,1.148698354997035,
0.49899799599198397,5,1.3,4.081580653941824,1.148698354997035,
0.5050100200400801,5,1.3,4.0652224754993425,1.148698354997035,
0.5110220440881763,5,1.3,4.049059810792368,1.148698354997035,
0.5170340681362725,5,1.3,4.033090323031329,1.148698354997035,
0.5230460921843687,5,1.3,4.0173117033560795,1.148698354997035,
0.5290581162324649,5,1.3,4.001721670502075,1.148698354997035,
0.5350701402805611,5,1.3,3.9863179704705605,1.148698354997035,
0.5410821643286573,5,1.3,3.9710983762026775,1.148698354997035,
0.5470941883767535,5,1.3,3.9560606872574855,1.148698354997035,
0.5531062124248497,5,1.3,3.941202729493819,1.148698354997035,
0.5591182364729459,5,1.3,3.926522354755951,1.148698354997035,
0.5651302605210421,5,1.3,3.912017440563017,1.148698354997035,
0.5711422845691383,5,1.3,3.897685889802145,1.148698354997035,
0.5771543086172345,5,1.3,3.883525630425256,1.148698354997035,
0.5831663326653307,5,1.3,3.869534615149491,1.148698354997035,
0.5891783567134269,5,1.3,3.855710821161214,1.148698354997035,
0.5951903807615231,5,1.3,3.8420522498235528,1.148698354997035,
0.6012024048096193,5,1.3,3.8285569263874417,1.148698354997035,
0.6072144288577154,5,1.3,3.81522289970611,1.148698354997035,
0.6132264529058116,5,1.3,3.8020482419529857,1.148698354997035,
0.6192384769539078,5,1.3,3.7890310483429746,1.148698354997035,
0.625250501002004,5,1.3,3.776169436857065,1.148698354997035,
0.6312625250501002,5,1.3,3.763461547970227,1.148698354997035,
0.6372745490981964,5,1.3,3.7509055443825616,1.148698354997035,
0.6432865731462926,5,1.3,3.73849961075367,1.148698354997035,
0.6492985971943888,5,1.3,3.7262419534401854,1.148698354997035,
0.655310621242485,5,1.3,3.714130800236456,1.148698354997035,
0.6613226452905812,5,1.3,3.702164400118315,1.148698354997035,
0.6673346693386774,5,1.3,3.6903410229899216,1.148698354997035,
0.6733466933867736,5,1.3,3.678658959433623,1.148698354997035,
0.6793587174348698,5,1.3,3.66711652046281,1.148698354997035,
0.685370741482966,5,1.3,3.6557120372777203,1.148698354997035,
0.6913827655310621,5,1.3,3.6444438610241687,1.148698354997035,
0.6973947895791583,5,1.3,3.6333103625551533,1.148698354997035,
0.7034068136272545,5,1.3,3.622309932195316,1.148698354997035,
0.7094188376753507,5,1.3,3.6114409795082154,1.148698354997035,
0.7154308617234468,5,1.3,3.600701933066384,1.148698354997035,
0.721442885771543,5,1.3,3.59009124022413,1.148698354997035,
0.7274549098196392,5,1.3,3.5796073668930584,1.148698354997035,
0.7334669338677354,5,1.3,3.569248797320271,1.148698354997035,
0.7394789579158316,5,1.3,3.5590140338692238,1.148698354997035,
0.7454909819639278,5,1.3,3.548901596803194,1.148698354997035,
0.751503006012024,5,1.3,3.5389100240713445,1.148698354997035,
0.7575150300601202,5,1.3,3.5290378710973407,1.148698354997035,
0.7635270541082164,5,1.3,3.5192837105704924,1.148698354997035,
0.7695390781563126,5,1.3,3.5096461322393973,1.148698354997035,
0.7755511022044088,5,1.3,3.500123742708044,1.148698354997035,
0.781563126252505,5,1.3,3.490715165234357,1.148698354997035,
0.7875751503006012,5,1.3,3.481419039531151,1.148698354997035,
0.7935871743486974,5,1.3,3.472234021569456,1.148698354997035,
0.7995991983967936,5,1.3,3.4631587833842006,1.148698354997035,
0.8056112224448898,5,1.3,3.454192012882218,1.148698354997035,
0.811623246492986,5,1.3,3.4453324136525407,1.148698354997035,
0.8176352705410822,5,1.3,3.4365787047789675,1.148698354997035,
0.8236472945891784,5,1.3,3.427929620654869,1.148698354997035,
0.8296593186372745,5,1.3,3.4193839108002084,1.148698354997035,
0.8356713426853707,5,1.3,3.410940339680744,1.148698354997035,
0.8416833667334669,5,1.3,3.4025976865294014,1.148698354997035,
0.8476953907815631,5,1.3,3.394354745169772,1.148698354997035,
0.8537074148296593,5,1.3,3.3862103238417247,1.148698354997035,
0.8597194388777555,5,1.3,3.378163245029104,1.148698354997035,
0.8657314629258517,5,1.3,3.3702123452894837,1.148698354997035,
0.8717434869739479,5,1.3,3.3623564750859574,1.148698354997035,
0.8777555110220441,5,1.3,3.3545944986209397,1.148698354997035,
0.8837675350701403,5,1.3,3.3469252936719514,1.148698354997035,
0.8897795591182365,5,1.3,3.339347751429371,1.148698354997035,
0.8957915831663327,5,1.3,3.331860776336123,1.148698354997035,
0.9018036072144289,5,1.3,3.324463285929283,1.148698354997035,
0.9078156312625251,5,1.3,3.317154210683575,1.148698354997035,
0.9138276553106213,5,1.3,3.3099324938567407,1.148698354997035,
0.9198396793587175,5,1.3,3.302797091336756,1.148698354997035,
0.9258517034068137,5,1.3,3.2957469714908743,1.148698354997035,
0.9318637274549099,5,1.3,3.288781115016473,1.148698354997035,
0.937875751503006,5,1.3,3.281898514793683,1.148698354997035,
0.9438877755511021,5,1.3,3.2750981757397817,1.148698354997035,
0.9498997995991983,5,1.3,3.2683791146653207,1.148698354997035,
0.9559118236472945,5,1.3,3.2617403601319817,1.148698354997035,
0.9619238476953907,5,1.3,3.2551809523121227,1.148698354997035,
0.9679358717434869,5,1.3,3.248699942850007,1.148698354997035,
0.9739478957915831,5,1.3,3.2422963947246934,1.148698354997035,
0.9799599198396793,5,1.3,3.2359693821145585,1.148698354997035,
0.9859719438877755,5,1.3,3.229717990263443,1.148698354997035,
0.9919839679358717,5,1.3,3.2235413153483994,1.148698354997035,
0.9979959919839679,5,1.3,3.217438464349013,1.148698354997035,
1.0040080160320641,5,1.3,3.2114085549182945,1.148698354997035,
1.0100200400801602,5,1.3,3.2054507152551057,1.148698354997035,
1.0160320641282565,5,1.3,3.199564083978119,1.148698354997035,
1.0220440881763526,5,1.3,3.193747810001279,1.148698354997035,
1.028056112224449,5,1.3,3.1880010524107485,1.148698354997035,
1.034068136272545,5,1.3,3.182322980343337,1.148698354997035,
1.0400801603206413,5,1.3,3.176712772866366,1.148698354997035,
1.0460921843687374,5,1.3,3.1711696188589893,1.148698354997035,
1.0521042084168337,5,1.3,3.1656927168949114,1.148698354997035,
1.0581162324649298,5,1.3,3.1602812751265255,1.148698354997035,
1.0641282565130261,5,1.3,3.1549345111704237,1.148698354997035,
1.0701402805611222,5,1.3,3.149651651994283,1.148698354997035,
1.0761523046092185,5,1.3,3.1444319338050994,1.148698354997035,
1.0821643286573146,5,1.3,3.139274601938761,1.148698354997035,
1.088176352705411,5,1.3,3.134178910750935,1.148698354997035,
1.094188376753507,5,1.3,3.1291441235092687,1.148698354997035,
1.100200400801603,5,1.3,3.124169512286868,1.148698354997035,
1.1062124248496994,5,1.3,3.1192543578570553,1.148698354997035,
1.1122244488977955,5,1.3,3.1143979495893874,1.148698354997035,
1.1182364729458918,5,1.3,3.109599585346908,1.148698354997035,
1.1242484969939879,5,1.3,3.1048585713846366,1.148698354997035,
1.1302605210420842,5,1.3,3.100174222249266,1.148698354997035,
1.1362725450901803,5,1.3,3.0955458606800597,1.148698354997035,
1.1422845691382766,5,1.3,3.090972817510934,1.148698354997035,
1.1482965931863727,5,1.3,3.086454431573711,1.148698354997035,
1.154308617234469,5,1.3,3.081990049602525,1.148698354997035,
1.160320641282565,5,1.3,3.077579026139378,1.148698354997035,
1.1663326653306614,5,1.3,3.0732207234408144,1.148698354997035,
1.1723446893787575,5,1.3,3.0689145113857212,1.148698354997035,
1.1783567134268538,5,1.3,3.0646597673842217,1.148698354997035,
1.1843687374749499,5,1.3,3.0604558762876644,1.148698354997035,
1.1903807615230462,5,1.3,3.056302230299683,1.148698354997035,
1.1963927855711423,5,1.3,3.0521982288883236,1.148698354997035,
1.2024048096192386,5,1.3,3.048143278699219,1.148698354997035,
1.2084168336673347,5,1.3,3.044136793469801,1.148698354997035,
1.2144288577154307,5,1.3,3.040178193944541,1.148698354997035,
1.220440881763527,5,1.3,3.036266907791199,1.148698354997035,
1.2264529058116231,5,1.3,3.0324023695180795,1.148698354997035,
1.2324649298597194,5,1.3,3.0285840203922687,1.148698354997035,
1.2384769539078155,5,1.3,3.024811308358857,1.148698354997035,
1.2444889779559118,5,1.3,3.02108368796112,1.148698354997035,
1.250501002004008,5,1.3,3.017400620261661,1.148698354997035,
1.2565130260521042,5,1.3,3.0137615727644866,1.148698354997035,
1.2625250501002003,5,1.3,3.0101660193380217,1.148698354997035,
1.2685370741482966,5,1.3,3.0066134401390414,1.148698354997035,
1.2745490981963927,5,1.3,3.0031033215375125,1.148698354997035,
1.280561122244489,5,1.3,2.999635156042331,1.148698354997035,
1.2865731462925851,5,1.3,2.996208442227953,1.148698354997035,
1.2925851703406814,5,1.3,2.9928226846618955,1.148698354997035,
1.2985971943887775,5,1.3,2.989477393833109,1.148698354997035,
1.3046092184368738,5,1.3,2.986172086081203,1.148698354997035,
1.31062124248497,5,1.3,2.98290628352652,1.148698354997035,
1.3166332665330662,5,1.3,2.9796795140010417,1.148698354997035,
1.3226452905811623,5,1.3,2.976491310980127,1.148698354997035,
1.3286573146292584,5,1.3,2.973341213515058,1.148698354997035,
1.3346693386773547,5,1.3,2.9702287661663984,1.148698354997035,
1.3406813627254508,5,1.3,2.9671535189381464,1.148698354997035,
1.346693386773547,5,1.3,2.964115027212673,1.148698354997035,
1.3527054108216432,5,1.3,2.961112851686442,1.148698354997035,
1.3587174348697395,5,1.3,2.9581465583064923,1.148698354997035,
1.3647294589178356,5,1.3,2.955215718207687,1.148698354997035,
1.370741482965932,5,1.3,2.9523199076507045,1.148698354997035,
1.376753507014028,5,1.3,2.9494587079607757,1.148698354997035,
1.3827655310621243,5,1.3,2.9466317054671527,1.148698354997035,
1.3887775551102204,5,1.3,2.943838491443301,1.148698354997035,
1.3947895791583167,5,1.3,2.941078662047805,1.148698354997035,
1.4008016032064128,5,1.3,2.9383518182659802,1.148698354997035,
1.406813627254509,5,1.3,2.9356575658521864,1.148698354997035,
1.4128256513026052,5,1.3,2.9329955152728244,1.148698354997035,
1.4188376753507015,5,1.3,2.930365281650021,1.148698354997035,
1.4248496993987976,5,1.3,2.927766484705981,1.148698354997035,
1.4308617234468937,5,1.3,2.9251987487080084,1.148698354997035,
1.43687374749499,5,1.3,2.9226617024141808,1.148698354997035,
1.442885771543086,5,1.3,2.9201549790196784,1.148698354997035,
1.4488977955911824,5,1.3,2.917678216103751,1.148698354997035,
1.4549098196392785,5,1.3,2.9152310555773164,1.148698354997035,
1.4609218436873748,5,1.3,2.9128131436311926,1.148698354997035,
1.4669338677354709,5,1.3,2.9104241306849405,1.148698354997035,
1.4729458917835672,5,1.3,2.908063671336324,1.148698354997035,
1.4789579158316633,5,1.3,2.905731424311371,1.148698354997035,
1.4849699398797596,5,1.3,2.9034270524150316,1.148698354997035,
1.4909819639278556,5,1.3,2.9011502224824284,1.148698354997035,
1.496993987975952,5,1.3,2.898900605330686,1.148698354997035,
1.503006012024048,5,1.3,2.8966778757113385,1.148698354997035,
1.5090180360721444,5,1.3,2.8944817122633055,1.148698354997035,
1.5150300601202404,5,1.3,2.8923117974664305,1.148698354997035,
1.5210420841683367,5,1.3,2.8901678175955716,1.148698354997035,
1.5270541082164328,5,1.3,2.888049462675246,1.148698354997035,
1.5330661322645291,5,1.3,2.885956426434813,1.148698354997035,
1.5390781563126252,5,1.3,2.883888406264192,1.148698354997035,
1.5450901803607213,5,1.3,2.881845103170113,1.148698354997035,
1.5511022044088176,5,1.3,2.87982622173289,1.148698354997035,
1.5571142284569137,5,1.3,2.877831470063704,1.148698354997035,
1.56312625250501,5,1.3,2.875860559762408,1.148698354997035,
1.5691382765531061,5,1.3,2.8739132058758257,1.148698354997035,
1.5751503006012024,5,1.3,2.871989126856556,1.148698354997035,
1.5811623246492985,5,1.3,2.870088044522265,1.148698354997035,
1.5871743486973948,5,1.3,2.8682096840154676,1.148698354997035,
1.593186372745491,5,1.3,2.8663537737637887,1.148698354997035,
1.5991983967935872,5,1.3,2.8645200454407003,1.148698354997035,
1.6052104208416833,5,1.3,2.862708233926724,1.148698354997035,
1.6112224448897796,5,1.3,2.8609180772711036,1.148698354997035,
1.6172344689378757,5,1.3,2.8591493166539306,1.148698354997035,
1.623246492985972,5,1.3,2.8574016963487243,1.148698354997035,
1.629258517034068,5,1.3,2.855674963685459,1.148698354997035,
1.6352705410821644,5,1.3,2.853968869014034,1.148698354997035,
1.6412825651302605,5,1.3,2.8522831656681786,1.148698354997035,
1.6472945891783568,5,1.3,2.850617609929788,1.148698354997035,
1.653306613226453,5,1.3,2.848971960993689,1.148698354997035,
1.659318637274549,5,1.3,2.8473459809328237,1.148698354997035,
1.6653306613226453,5,1.3,2.845739434663849,1.148698354997035,
1.6713426853707414,5,1.3,2.844152089913149,1.148698354997035,
1.6773547094188377,5,1.3,2.8425837171832544,1.148698354997035,
1.6833667334669338,5,1.3,2.84103408971966,1.148698354997035,
1.68937875751503,5,1.3,2.8395029834780416,1.148698354997035,
1.6953907815631262,5,1.3,2.8379901770918625,1.148698354997035,
1.7014028056112225,5,1.3,2.836495451840371,1.148698354997035,
1.7074148296593186,5,1.3,2.835018591616976,1.148698354997035,
1.7134268537074149,5,1.3,2.833559382898002,1.148698354997035,
1.719438877755511,5,1.3,2.8321176147118186,1.148698354997035,
1.7254509018036073,5,1.3,2.83069307860834,1.148698354997035,
1.7314629258517034,5,1.3,2.829285568628885,1.148698354997035,
1.7374749498997997,5,1.3,2.8278948812763995,1.148698354997035,
1.7434869739478958,5,1.3,2.8265208154860373,1.148698354997035,
1.749498997995992,5,1.3,2.825163172596089,1.148698354997035,
1.7555110220440882,5,1.3,2.823821756319258,1.148698354997035,
1.7615230460921842,5,1.3,2.822496372714285,1.148698354997035,
1.7675350701402806,5,1.3,2.8211868301579037,1.148698354997035,
1.7735470941883766,5,1.3,2.81989293931714,1.148698354997035,
1.779559118236473,5,1.3,2.8186145131219362,1.148698354997035,
1.785571142284569,5,1.3,2.8173513667381047,1.148698354997035,
1.7915831663326653,5,1.3,2.8161033175406045,1.148698354997035,
1.7975951903807614,5,1.3,2.8148701850871394,1.148698354997035,
1.8036072144288577,5,1.3,2.8136517910920666,1.148698354997035,
1.8096192384769538,5,1.3,2.812447959400623,1.148698354997035,
1.8156312625250501,5,1.3,2.8112585159634547,1.148698354997035,
1.8216432865731462,5,1.3,2.8100832888114553,1.148698354997035,
1.8276553106212425,5,1.3,2.8089221080308997,1.148698354997035,
1.8336673346693386,5,1.3,2.807774805738882,1.148698354997035,
1.839679358717435,5,1.3,2.8066412160590386,1.148698354997035,
1.845691382765531,5,1.3,2.80552117509757,1.148698354997035,
1.8517034068136273,5,1.3,2.804414520919542,1.148698354997035,
1.8577154308617234,5,1.3,2.8033210935254758,1.148698354997035,
1.8637274549098197,5,1.3,2.802240734828213,1.148698354997035,
1.8697394789579158,5,1.3,2.8011732886300607,1.148698354997035,
1.875751503006012,5,1.3,2.800118600600208,1.148698354997035,
1.8817635270541082,5,1.3,2.799076518252415,1.148698354997035,
1.8877755511022043,5,1.3,2.7980468909229623,1.148698354997035,
1.8937875751503006,5,1.3,2.7970295697488727,1.148698354997035,
1.8997995991983967,5,1.3,2.7960244076463843,1.148698354997035,
1.905811623246493,5,1.3,2.7950312592896895,1.148698354997035,
1.911823647294589,5,1.3,2.79404998108992,1.148698354997035,
1.9178356713426854,5,1.3,2.7930804311743898,1.148698354997035,
1.9238476953907815,5,1.3,2.7921224693660815,1.148698354997035,
1.9298597194388778,5,1.3,2.79117595716338,1.148698354997035,
1.9358717434869739,5,1.3,2.7902407577200488,1.148698354997035,
1.9418837675350702,5,1.3,2.7893167358254436,1.148698354997035,
1.9478957915831663,5,1.3,2.7884037578849643,1.148698354997035,
1.9539078156312626,5,1.3,2.7875016919007405,1.148698354997035,
1.9599198396793587,5,1.3,2.7866104074525455,1.148698354997035,
1.965931863727455,5,1.3,2.7857297756789428,1.148698354997035,
1.971943887775551,5,1.3,2.784859669258653,1.148698354997035,
1.9779559118236474,5,1.3,2.783999962392147,1.148698354997035,
1.9839679358717435,5,1.3,2.7831505307834576,1.148698354997035,
1.9899799599198396,5,1.3,2.78231125162221,1.148698354997035,
1.9959919839679359,5,1.3,2.781482003565863,1.148698354997035,
2.002004008016032,5,1.3,2.7806626667221694,1.148698354997035,
2.0080160320641283,5,1.3,2.7798531226318386,1.148698354997035,
2.0140280561122244,5,1.3,2.779053254251411,1.148698354997035,
2.0200400801603204,5,1.3,2.7782629459363366,1.148698354997035,
2.026052104208417,5,1.3,2.7774820834242546,1.148698354997035,
2.032064128256513,5,1.3,2.7767105538184733,1.148698354997035,
2.038076152304609,5,1.3,2.775948245571648,1.148698354997035,
2.0440881763527052,5,1.3,2.775195048469653,1.148698354997035,
2.0501002004008018,5,1.3,2.774450853615646,1.148698354997035,
2.056112224448898,5,1.3,2.773715553414327,1.148698354997035,
2.062124248496994,5,1.3,2.7729890415563796,1.148698354997035,
2.06813627254509,5,1.3,2.7722712130031004,1.148698354997035,
2.0741482965931866,5,1.3,2.7715619639712146,1.148698354997035,
2.0801603206412826,5,1.3,2.77086119191787,1.148698354997035,
2.0861723446893787,5,1.3,2.7701687955258114,1.148698354997035,
2.092184368737475,5,1.3,2.769484674688732,1.148698354997035,
2.098196392785571,5,1.3,2.7688087304968008,1.148698354997035,
2.1042084168336674,5,1.3,2.7681408652223616,1.148698354997035,
2.1102204408817635,5,1.3,2.767480982305804,1.148698354997035,
2.1162324649298596,5,1.3,2.7668289863416033,1.148698354997035,
2.1222444889779557,5,1.3,2.766184783064525,1.148698354997035,
2.1282565130260522,5,1.3,2.765548279335998,1.148698354997035,
2.1342685370741483,5,1.3,2.764919383130647,1.148698354997035,
2.1402805611222444,5,1.3,2.7642980035229905,1.148698354997035,
2.1462925851703405,5,1.3,2.76368405067429,1.148698354997035,
2.152304609218437,5,1.3,2.763077435819566,1.148698354997035,
2.158316633266533,5,1.3,2.7624780712547614,1.148698354997035,
2.164328657314629,5,1.3,2.7618858703240625,1.148698354997035,
2.1703406813627253,5,1.3,2.7613007474073696,1.148698354997035,
