n,eta,r_c,boundary,n_max
5.938281901584654,0.95,0.49052437912390445,9.499999999999991,9
5.946622185154295,0.95,0.4916965751830001,9.499999999999991,9
5.954962468723936,0.95,0.49287152578829857,9.499999999999991,9
5.963302752293577,0.95,0.494049243916128,9.499999999999991,9
5.971643035863219,0.95,0.49522974263472763,9.499999999999991,9
5.97998331943286,0.95,0.49641303510511814,9.499999999999991,9
5.9883236030025015,0.95,0.49759913458198196,9.499999999999991,9
5.9966638865721436,0.95,0.49878805441455465,9.499999999999991,9
6.005004170141785,0.95,0.49997980804752507,9.499999999999991,9
6.013344453711426,0.95,0.5011744090219491,9.499999999999991,9
6.021684737281067,0.95,0.5023718709761721,9.499999999999991,9
6.030025020850709,0.95,0.5035722076467632,9.499999999999991,9
6.03836530442035,0.95,0.5047754328694602,9.499999999999991,9
6.046705587989991,0.95,0.505981560580128,9.499999999999991,9
6.055045871559633,0.95,0.5071906048157256,9.499999999999991,9
6.063386155129274,0.95,0.5084025797152865,9.499999999999991,9
6.071726438698915,0.95,0.5096174995209115,9.499999999999991,9
6.0800667222685565,0.95,0.5108353785787725,9.499999999999991,9
6.0884070058381985,0.95,0.512056231340129,9.499999999999991,9
6.09674728940784,0.95,0.5132800723623566,9.499999999999991,9
6.105087572977481,0.95,0.5145069163099891,9.499999999999991,9
6.113427856547123,0.95,0.5157367779557727,9.499999999999991,9
6.121768140116764,0.95,0.5169696721817326,9.499999999999991,9
6.130108423686405,0.95,0.5182056139802543,9.499999999999991,9
6.138448707256046,0.95,0.5194446184551776,9.499999999999991,9
6.146788990825688,0.95,0.5206867008229037,9.499999999999991,9
6.155129274395329,0.95,0.5219318764135159,9.499999999999991,9
6.16346955796497,0.95,0.5231801606719161,9.499999999999991,9
6.171809841534612,0.95,0.5244315691589737,9.499999999999991,9
6.180150125104253,0.95,0.525686117552689,9.499999999999991,9
6.1884904086738945,0.95,0.5269438216493726,9.499999999999991,9
6.196830692243536,0.95,0.5282046973648383,9.499999999999991,9
6.205170975813178,0.95,0.5294687607356117,9.499999999999991,9
6.213511259382819,0.95,0.5307360279201535,9.499999999999991,9
6.22185154295246,0.95,0.5320065152001,9.499999999999991,9
6.230191826522102,0.95,0.5332802389815173,9.499999999999991,9
6.238532110091743,0.95,0.5345572157961725,9.499999999999991,9
6.246872393661384,0.95,0.5358374623028216,9.499999999999991,9
6.255212677231025,0.95,0.5371209952885131,9.499999999999991,9
6.263552960800667,0.95,0.5384078316699088,9.499999999999991,9
6.271893244370308,0.95,0.5396979884946215,9.499999999999991,9
6.2802335279399495,0.95,0.5409914829425703,9.499999999999991,9
6.2885738115095915,0.95,0.5422883323273532,9.499999999999991,9
6.296914095079233,0.95,0.5435885540976373,9.499999999999991,9
6.305254378648874,0.95,0.5448921658385677,9.499999999999991,9
6.313594662218515,0.95,0.5461991852731948,9.499999999999991,9
6.321934945788157,0.95,0.5475096302639195,9.499999999999991,9
6.330275229357798,0.95,0.548823518813958,9.499999999999991,9
6.338615512927439,0.95,0.5501408690688263,9.499999999999991,9
6.346955796497081,0.95,0.5514616993178435,9.499999999999991,9
6.355296080066722,0.95,0.5527860279956548,9.499999999999991,9
6.363636363636363,0.95,0.5541138736837767,9.499999999999991,9
6.371976647206004,0.95,0.5554452551121601,9.499999999999991,9
6.380316930775646,0.95,0.5567801911607758,9.499999999999991,9
6.3886572143452875,0.95,0.5581187008612211,9.499999999999991,9
6.396997497914929,0.95,0.5594608033983476,9.499999999999991,9
6.405337781484571,0.95,0.5608065181119117,9.499999999999991,9
6.413678065054212,0.95,0.5621558644982453,9.499999999999991,9
6.422018348623853,0.95,0.5635088622119523,9.499999999999991,9
6.430358632193494,0.95,0.5648655310676254,9.499999999999991,9
6.438698915763136,0.95,0.5662258910415876,9.499999999999991,9
6.447039199332777,0.95,0.5675899622736569,9.499999999999991,9
6.455379482902418,0.95,0.5689577650689353,9.499999999999991,9
6.463719766472059,0.95,0.5703293198996225,9.499999999999991,9
6.472060050041701,0.95,0.5717046474068549,9.499999999999991,9
6.4804003336113425,0.95,0.5730837684025679,9.499999999999991,9
6.488740617180984,0.95,0.5744667038713874,9.499999999999991,9
6.497080900750626,0.95,0.575853474972545,9.499999999999991,9
6.505421184320267,0.95,0.5772441030418196,9.499999999999991,9
6.513761467889908,0.95,0.5786386095935083,9.499999999999991,9
6.522101751459549,0.95,0.5800370163224232,9.499999999999991,9
6.530442035029191,0.95,0.581439345105916,9.499999999999991,9
6.538782318598832,0.95,0.5828456180059315,9.499999999999991,9
6.547122602168473,0.95,0.5842558572710914,9.499999999999991,9
6.555462885738115,0.95,0.5856700853388052,9.499999999999991,9
6.563803169307756,0.95,0.5870883248374119,9.499999999999991,9
6.572143452877397,0.95,0.588510598588354,9.499999999999991,9
6.5804837364470385,0.95,0.5899369296083795,9.499999999999991,9
6.5888240200166805,0.95,0.5913673411117776,9.499999999999991,9
6.597164303586322,0.95,0.5928018565126449,9.499999999999991,9
6.605504587155963,0.95,0.5942404994271863,9.499999999999991,9
6.613844870725605,0.95,0.5956832936760468,9.499999999999991,9
6.622185154295246,0.95,0.5971302632866775,9.499999999999991,9
6.630525437864887,0.95,0.5985814324957385,9.499999999999991,9
6.638865721434528,0.95,0.6000368257515329,9.499999999999991,9
6.64720600500417,0.95,0.6014964677164794,9.499999999999991,9
6.655546288573811,0.95,0.6029603832696188,9.499999999999991,9
6.663886572143452,0.95,0.6044285975091589,9.499999999999991,9
6.672226855713094,0.95,0.6059011357550573,9.499999999999991,9
6.6805671392827355,0.95,0.6073780235516395,9.499999999999991,9
6.688907422852377,0.95,0.608859286670259,9.499999999999991,9
6.697247706422018,0.95,0.6103449511119955,9.499999999999991,9
6.70558798999166,0.95,0.6118350431103932,9.499999999999991,9
6.713928273561301,0.95,0.6133295891342398,9.499999999999991,9
6.722268557130942,0.95,0.6148286158903887,9.499999999999991,9
6.730608840700584,0.95,0.6163321503266217,9.499999999999991,9
6.738949124270225,0.95,0.6178402196345555,9.499999999999991,9
6.747289407839866,0.95,0.619352851252593,9.499999999999991,9
6.755629691409507,0.95,0.620870072868919,9.499999999999991,9
6.763969974979149,0.95,0.6223919124245397,9.499999999999991,9
6.77231025854879,0.95,0.6239183981163721,9.499999999999991,9
6.7806505421184315,0.95,0.6254495584003772,9.499999999999991,9
6.7889908256880735,0.95,0.6269854219947442,9.499999999999991,9
6.797331109257715,0.95,0.6285260178831205,9.499999999999991,9
6.805671392827356,0.95,0.6300713753178957,9.499999999999991,9
6.814011676396997,0.95,0.631621523823533,9.499999999999991,9
6.822351959966639,0.95,0.6331764931999543,9.499999999999991,9
6.83069224353628,0.95,0.6347363135259769,9.499999999999991,9
6.839032527105921,0.95,0.6363010151628051,9.499999999999991,9
6.847372810675563,0.95,0.6378706287575766,9.499999999999991,9
6.855713094245204,0.95,0.6394451852469628,9.499999999999991,9
6.864053377814845,0.95,0.6410247158608291,9.499999999999991,9
6.8723936613844865,0.95,0.6426092521259507,9.499999999999991,9
6.8807339449541285,0.95,0.6441988258697883,9.499999999999991,9
6.88907422852377,0.95,0.6457934692243232,9.499999999999991,9
6.897414512093411,0.95,0.6473932146299571,9.499999999999991,9
6.905754795663052,0.95,0.6489980948394687,9.499999999999991,9
6.914095079232694,0.95,0.6506081429220397,9.499999999999991,9
6.922435362802335,0.95,0.652223392267342,9.499999999999991,9
6.930775646371976,0.95,0.6538438765896932,9.499999999999991,9
6.939115929941618,0.95,0.655469629932279,9.499999999999991,9
6.947456213511259,0.95,0.6571006866714436,9.499999999999991,9
6.9557964970809,0.95,0.6587370815210523,9.499999999999991,9
6.964136780650541,0.95,0.6603788495369235,9.499999999999991,9
6.972477064220183,0.95,0.6620260261213362,9.499999999999991,9
6.9808173477898245,0.95,0.663678647027608,9.499999999999991,9
6.989157631359466,0.95,0.6653367483647546,9.499999999999991,9
6.997497914929108,0.95,0.6670003666022223,9.499999999999991,9
7.005838198498749,0.95,0.6686695385747001,9.499999999999991,9
7.01417848206839,0.95,0.6703443014870153,9.499999999999991,9
7.022518765638031,0.95,0.6720246929191078,9.499999999999991,9
7.030859049207673,0.95,0.6737107508310906,9.499999999999991,9
7.039199332777314,0.95,0.6754025135683944,9.499999999999991,9
7.047539616346955,0.95,0.6771000198670007,9.499999999999991,9
7.055879899916597,0.95,0.6788033088587643,9.499999999999991,9
7.064220183486238,0.95,0.6805124200768241,9.499999999999991,9
7.0725604670558795,0.95,0.6822273934611109,9.499999999999991,9
7.080900750625521,0.95,0.6839482693639465,9.499999999999991,9
7.089241034195163,0.95,0.6856750885557406,9.499999999999991,9
7.097581317764804,0.95,0.6874078922307869,9.499999999999991,9
7.105921601334445,0.95,0.68914672201316,9.499999999999991,9
7.114261884904087,0.95,0.6908916199627144,9.499999999999991,9
7.122602168473728,0.95,0.6926426285811877,9.499999999999991,9
7.130942452043369,0.95,0.6943997908184152,9.499999999999991,9
7.13928273561301,0.95,0.6961631500786486,9.499999999999991,9
7.147623019182652,0.95,0.6979327502269906,9.499999999999991,9
7.155963302752293,0.95,0.6997086355959412,9.499999999999991,9
7.164303586321934,0.95,0.7014908509920624,9.499999999999991,9
7.172643869891576,0.95,0.703279441702762,9.499999999999991,9
7.1809841534612175,0.95,0.7050744535031969,9.499999999999991,9
7.189324437030859,0.95,0.7068759326633041,9.499999999999991,9
7.1976647206005,0.95,0.7086839259549564,9.499999999999991,9
7.206005004170142,0.95,0.7104984806592498,9.499999999999991,9
7.214345287739783,0.95,0.7123196445739206,9.499999999999991,9
7.222685571309424,0.95,0.7141474660209018,9.499999999999991,9
7.231025854879066,0.95,0.7159819938540163,9.499999999999991,9
7.239366138448707,0.95,0.7178232774668097,9.499999999999991,9
7.247706422018348,0.95,0.7196713668005331,9.499999999999991,9
7.256046705587989,0.95,0.721526312352269,9.499999999999991,9
7.264386989157631,0.95,0.72338816518321,9.499999999999991,9
7.2727272727272725,0.95,0.7252569769270937,9.499999999999991,9
7.281067556296914,0.95,0.7271327997987941,9.499999999999991,9
7.289407839866556,0.95,0.7290156866030758,9.499999999999991,9
7.297748123436197,0.95,0.7309056907435122,9.499999999999991,9
7.306088407005838,0.95,0.7328028662315751,9.499999999999991,9
7.314428690575479,0.95,0.7347072676958954,9.499999999999991,9
7.322768974145121,0.95,0.7366189503917029,9.499999999999991,9
7.331109257714762,0.95,0.7385379702104428,9.499999999999991,9
7.339449541284403,0.95,0.7404643836895848,9.499999999999991,9
7.347789824854045,0.95,0.7423982480226154,9.499999999999991,9
7.356130108423686,0.95,0.7443396210692266,9.499999999999991,9
7.364470391993327,0.95,0.7462885613657038,9.499999999999991,9
7.3728106755629685,0.95,0.7482451281355155,9.499999999999991,9
7.3811509591326105,0.95,0.7502093813001129,9.499999999999991,9
7.389491242702252,0.95,0.75218138148994,9.499999999999991,9
7.397831526271893,0.95,0.7541611900556636,9.499999999999991,9
7.406171809841534,0.95,0.7561488690796263,9.499999999999991,9
7.414512093411176,0.95,0.7581444813875273,9.499999999999991,9
7.422852376980817,0.95,0.7601480905603374,9.499999999999991,9
7.431192660550458,0.95,0.7621597609464545,9.499999999999991,9
7.4395329441201,0.95,0.764179557674104,9.499999999999991,9
7.447873227689741,0.95,0.7662075466639897,9.499999999999991,9
7.456213511259382,0.95,0.768243794642205,9.499999999999991,9
7.4645537948290235,0.95,0.7702883691534049,9.499999999999991,9
7.4728940783986655,0.95,0.7723413385742514,9.499999999999991,9
7.481234361968307,0.95,0.7744027721271319,9.499999999999991,9
7.489574645537948,0.95,0.7764727398941678,9.499999999999991,9
7.49791492910759,0.95,0.7785513128315089,9.499999999999991,9
7.506255212677231,0.95,0.7806385627839274,9.499999999999991,9
7.514595496246872,0.95,0.7827345624997196,9.499999999999991,9
7.522935779816513,0.95,0.7848393856459197,9.499999999999991,9
7.531276063386155,0.95,0.7869531068238357,9.499999999999991,9
7.539616346955796,0.95,0.789075801584914,9.499999999999991,9
7.547956630525437,0.95,0.7912075464469438,9.499999999999991,9
7.556296914095079,0.95,0.7933484189106089,9.499999999999991,9
7.56463719766472,0.95,0.7954984974763913,9.499999999999991,9
7.5729774812343615,0.95,0.797657861661846,9.499999999999991,9
7.581317764804003,0.95,0.7998265920192448,9.499999999999991,9
7.589658048373645,0.95,0.8020047701536079,9.499999999999991,9
7.597998331943286,0.95,0.8041924787411286,9.499999999999991,9
7.606338615512927,0.95,0.8063898015480033,9.499999999999991,9
7.614678899082569,0.95,0.8085968234496768,9.499999999999991,9
7.62301918265221,0.95,0.8108136304505129,9.499999999999991,9
7.631359466221851,0.95,0.8130403097039076,9.499999999999991,9
7.639699749791492,0.95,0.8152769495328466,9.499999999999991,9
7.648040033361134,0.95,0.8175236394509281,9.499999999999991,9
7.656380316930775,0.95,0.8197804701838576,9.499999999999991,9
7.6647206005004165,0.95,0.8220475336914334,9.499999999999991,9
7.6730608840700585,0.95,0.82432492319003,9.499999999999991,9
7.6814011676397,0.95,0.8266127331755961,9.499999999999991,9
7.689741451209341,0.95,0.8289110594471826,9.499999999999991,9
7.698081734778982,0.95,0.8312199991310126,9.499999999999991,9
7.706422018348624,0.95,0.8335396507051113,9.499999999999991,9
7.714762301918265,0.95,0.8358701140245063,9.499999999999991,9
7.723102585487906,0.95,0.8382114903470232,9.499999999999991,9
7.731442869057548,0.95,0.840563882359684,9.499999999999991,9
7.739783152627189,0.95,0.8429273942057299,9.499999999999991,9
7.74812343619683,0.95,0.8453021315122886,9.499999999999991,9
7.756463719766471,0.95,0.8476882014186969,9.499999999999991,9
7.764804003336113,0.95,0.8500857126055088,9.499999999999991,9
7.7731442869057545,0.95,0.8524947753241956,9.499999999999991,9
7.781484570475396,0.95,0.8549155014275704,9.499999999999991,9
7.789824854045038,0.95,0.8573480044009497,9.499999999999991,9
7.798165137614679,0.95,0.8597923993940765,9.499999999999991,9
7.80650542118432,0.95,0.8622488032538304,9.499999999999991,9
7.814845704753961,0.95,0.8647173345577424,9.499999999999991,9
7.823185988323603,0.95,0.8671981136483426,9.499999999999991,9
7.831526271893244,0.95,0.8696912626683619,9.499999999999991,9
7.839866555462885,0.95,0.8721969055968208,9.499999999999991,9
7.848206839032526,0.95,0.874715168286021,9.499999999999991,9
7.856547122602168,0.95,0.8772461784994777,9.499999999999991,9
7.8648874061718095,0.95,0.8797900659508137,9.499999999999991,9
7.873227689741451,0.95,0.8823469623436512,9.499999999999991,9
7.881567973311093,0.95,0.8849170014125265,9.499999999999991,9
7.889908256880734,0.95,0.8875003189648616,9.499999999999991,9
7.898248540450375,0.95,0.8900970529240273,9.499999999999991,9
7.906588824020016,0.95,0.8927073433735296,9.499999999999991,9
7.914929107589658,0.95,0.8953313326023554,9.499999999999991,9
7.923269391159299,0.95,0.8979691651515134,9.499999999999991,9
7.93160967472894,0.95,0.9006209878618114,9.499999999999991,9
7.939949958298582,0.95,0.9032869499229065,9.499999999999991,9
7.948290241868223,0.95,0.9059672029236682,9.499999999999991,9
7.956630525437864,0.95,0.9086619009039014,9.499999999999991,9
7.9649708090075055,0.95,0.911371200407469,9.499999999999991,9
7.9733110925771475,0.95,0.9140952605368617,9.499999999999991,9
7.981651376146789,0.95,0.916834243009263,9.499999999999991,9
7.98999165971643,0.95,0.919588312214159,9.499999999999991,9
7.998331943286072,0.95,0.9223576352725422,9.499999999999991,9
8.006672226855713,0.95,0.9251423820977633,9.499999999999991,9
8.015012510425354,0.95,0.9279427254580908,9.499999999999991,9
8.023352793994995,0.95,0.9307588410410277,9.499999999999991,9
8.031693077564636,0.95,0.9335909075194535,9.499999999999991,9
8.04003336113428,0.95,0.9364391066196475,9.499999999999991,9
8.04837364470392,0.95,0.9393036231912608,9.499999999999991,9
8.056713928273561,0.95,0.942184645279308,9.499999999999991,9
8.065054211843202,0.95,0.9450823641982398,9.499999999999991,9
8.073394495412844,0.95,0.9479969746081776,9.499999999999991,9
8.081734778982485,0.95,0.950928674593382,9.499999999999991,9
8.090075062552126,0.95,0.9538776657430367,9.499999999999991,9
8.098415346121767,0.95,0.9568441532344267,9.499999999999991,9
8.10675562969141,0.95,0.9598283459186019,9.499999999999991,9
8.115095913261051,0.95,0.9628304564086069,9.499999999999991,9
8.123436196830692,0.95,0.9658507011703835,9.499999999999991,9
