N_th,eta,sensitivity,boundary_N_th,unit_response_N_th
1.6788426853707417,0.9,0.1772322292724421,4.500000000000001,4.000000000000001
1.6877254509018038,0.9,0.1777920296438814,4.500000000000001,4.000000000000001
1.696608216432866,0.9,0.1783553775576035,4.500000000000001,4.000000000000001
1.7054909819639281,0.9,0.17892230684279214,4.500000000000001,4.000000000000001
1.7143737474949903,0.9,0.179492851760127,4.500000000000001,4.000000000000001
1.7232565130260524,0.9,0.18006704700868573,4.500000000000001,4.000000000000001
1.7321392785571146,0.9,0.1806449277329785,4.500000000000001,4.000000000000001
1.7410220440881767,0.9,0.18122652953011842,4.500000000000001,4.000000000000001
1.7499048096192387,0.9,0.18181188845713114,4.500000000000001,4.000000000000001
1.7587875751503008,0.9,0.1824010410384065,4.500000000000001,4.000000000000001
1.767670340681363,0.9,0.18299402427329547,4.500000000000001,4.000000000000001
1.7765531062124251,0.9,0.1835908756438557,4.500000000000001,4.000000000000001
1.7854358717434873,0.9,0.18419163312274944,4.500000000000001,4.000000000000001
1.7943186372745494,0.9,0.1847963351812966,4.500000000000001,4.000000000000001
1.8032014028056116,0.9,0.18540502079768742,4.500000000000001,4.000000000000001
1.8120841683366735,0.9,0.1860177294653574,4.500000000000001,4.000000000000001
1.8209669338677357,0.9,0.18663450120152966,4.500000000000001,4.000000000000001
1.8298496993987978,0.9,0.187255376555927,4.500000000000001,4.000000000000001
1.83873246492986,0.9,0.18788039661965886,4.500000000000001,4.000000000000001
1.8476152304609221,0.9,0.18850960303428677,4.500000000000001,4.000000000000001
1.8564979959919843,0.9,0.18914303800107263,4.500000000000001,4.000000000000001
1.8653807615230464,0.9,0.18978074429041394,4.500000000000001,4.000000000000001
1.8742635270541086,0.9,0.19042276525147056,4.500000000000001,4.000000000000001
1.8831462925851707,0.9,0.1910691448219878,4.500000000000001,4.000000000000001
1.8920290581162327,0.9,0.19171992753831987,4.500000000000001,4.000000000000001
1.9009118236472948,0.9,0.1923751585456592,4.500000000000001,4.000000000000001
1.909794589178357,0.9,0.1930348836084757,4.500000000000001,4.000000000000001
1.9186773547094191,0.9,0.19369914912117253,4.500000000000001,4.000000000000001
1.9275601202404813,0.9,0.1943680021189617,4.500000000000001,4.000000000000001
1.9364428857715434,0.9,0.19504149028896625,4.500000000000001,4.000000000000001
1.9453256513026056,0.9,0.19571966198155366,4.500000000000001,4.000000000000001
1.9542084168336675,0.9,0.19640256622190727,4.500000000000001,4.000000000000001
1.9630911823647297,0.9,0.19709025272184005,4.500000000000001,4.000000000000001
1.9719739478957918,0.9,0.19778277189185756,4.500000000000001,4.000000000000001
1.980856713426854,0.9,0.1984801748534766,4.500000000000001,4.000000000000001
1.9897394789579161,0.9,0.19918251345180493,4.500000000000001,4.000000000000001
1.9986222444889783,0.9,0.19988984026838916,4.500000000000001,4.000000000000001
2.0075050100200404,0.9,0.20060220863433706,4.500000000000001,4.000000000000001
2.0163877755511024,0.9,0.20131967264372258,4.500000000000001,4.000000000000001
2.0252705410821648,0.9,0.20204228716727798,4.500000000000001,4.000000000000001
2.0341533066132267,0.9,0.20277010786638294,4.500000000000001,4.000000000000001
2.043036072144289,0.9,0.20350319120735705,4.500000000000001,4.000000000000001
2.051918837675351,0.9,0.20424159447606294,4.500000000000001,4.000000000000001
2.0608016032064134,0.9,0.20498537579282916,4.500000000000001,4.000000000000001
2.0696843687374753,0.9,0.2057345941276997,4.500000000000001,4.000000000000001
2.0785671342685372,0.9,0.2064893093160196,4.500000000000001,4.000000000000001
2.0874498997995996,0.9,0.20724958207436475,4.500000000000001,4.000000000000001
2.0963326653306615,0.9,0.2080154740168246,4.500000000000001,4.000000000000001
2.105215430861724,0.9,0.20878704767164777,4.500000000000001,4.000000000000001
2.114098196392786,0.9,0.20956436649825913,4.500000000000001,4.000000000000001
2.122980961923848,0.9,0.21034749490465857,4.500000000000001,4.000000000000001
2.13186372745491,0.9,0.21113649826521105,4.500000000000001,4.000000000000001
2.140746492985972,0.9,0.2119314429388392,4.500000000000001,4.000000000000001
2.1496292585170345,0.9,0.21273239628762777,4.500000000000001,4.000000000000001
2.1585120240480964,0.9,0.21353942669585174,4.500000000000001,4.000000000000001
2.1673947895791588,0.9,0.21435260358943956,4.500000000000001,4.000000000000001
2.1762775551102207,0.9,0.21517199745588214,4.500000000000001,4.000000000000001
2.185160320641283,0.9,0.21599767986460103,4.500000000000001,4.000000000000001
2.194043086172345,0.9,0.21682972348778645,4.500000000000001,4.000000000000001
2.202925851703407,0.9,0.21766820212171964,4.500000000000001,4.000000000000001
2.2118086172344693,0.9,0.21851319070859135,4.500000000000001,4.000000000000001
2.2206913827655312,0.9,0.21936476535883054,4.500000000000001,4.000000000000001
2.2295741482965936,0.9,0.22022300337395756,4.500000000000001,4.000000000000001
2.2384569138276555,0.9,0.22108798326997536,4.500000000000001,4.000000000000001
2.247339679358718,0.9,0.2219597848013148,4.500000000000001,4.000000000000001
2.25622244488978,0.9,0.22283848898534797,4.500000000000001,4.000000000000001
2.2651052104208422,0.9,0.22372417812748688,4.500000000000001,4.000000000000001
2.273987975951904,0.9,0.2246169358468823,4.500000000000001,4.000000000000001
2.282870741482966,0.9,0.22551684710274114,4.500000000000001,4.000000000000001
2.2917535070140285,0.9,0.22642399822127832,4.500000000000001,4.000000000000001
2.3006362725450904,0.9,0.22733847692332212,4.500000000000001,4.000000000000001
2.3095190380761528,0.9,0.22826037235259128,4.500000000000001,4.000000000000001
2.3184018036072147,0.9,0.22918977510466246,4.500000000000001,4.000000000000001
2.327284569138277,0.9,0.23012677725664893,4.500000000000001,4.000000000000001
2.336167334669339,0.9,0.23107147239760956,4.500000000000001,4.000000000000001
2.3450501002004014,0.9,0.23202395565971054,4.500000000000001,4.000000000000001
2.3539328657314633,0.9,0.23298432375016043,4.500000000000001,4.000000000000001
2.3628156312625253,0.9,0.23395267498394204,4.500000000000001,4.000000000000001
2.3716983967935876,0.9,0.23492910931736374,4.500000000000001,4.000000000000001
2.3805811623246496,0.9,0.23591372838245436,4.500000000000001,4.000000000000001
2.389463927855712,0.9,0.2369066355222271,4.500000000000001,4.000000000000001
2.398346693386774,0.9,0.23790793582683722,4.500000000000001,4.000000000000001
2.4072294589178362,0.9,0.23891773617066092,4.500000000000001,4.000000000000001
2.416112224448898,0.9,0.23993614525032206,4.500000000000001,4.000000000000001
2.42499498997996,0.9,0.24096327362369638,4.500000000000001,4.000000000000001
2.4338777555110225,0.9,0.2419992337499211,4.500000000000001,4.000000000000001
2.4427605210420844,0.9,0.2430441400304413,4.500000000000001,4.000000000000001
2.451643286573147,0.9,0.24409810885112454,4.500000000000001,4.000000000000001
2.4605260521042087,0.9,0.24516125862547555,4.500000000000001,4.000000000000001
2.469408817635271,0.9,0.24623370983898582,4.500000000000001,4.000000000000001
2.478291583166333,0.9,0.24731558509465143,4.500000000000001,4.000000000000001
2.487174348697395,0.9,0.24840700915969724,4.500000000000001,4.000000000000001
2.4960571142284573,0.9,0.24950810901354284,4.500000000000001,4.000000000000001
2.5049398797595193,0.9,0.2506190138970502,4.500000000000001,4.000000000000001
2.5138226452905816,0.9,0.251739855363093,4.500000000000001,4.000000000000001
2.5227054108216436,0.9,0.2528707673284886,4.500000000000001,4.000000000000001
2.531588176352706,0.9,0.2540118861273368,4.500000000000001,4.000000000000001
2.540470941883768,0.9,0.255163350565808,4.500000000000001,4.000000000000001
2.5493537074148303,0.9,0.2563253019784306,4.500000000000001,4.000000000000001
2.558236472945892,0.9,0.25749788428592063,4.500000000000001,4.000000000000001
2.567119238476954,0.9,0.2586812440546081,4.500000000000001,4.000000000000001
2.5760020040080165,0.9,0.25987553055750845,4.500000000000001,4.000000000000001
2.5848847695390784,0.9,0.2610808958370938,4.500000000000001,4.000000000000001
2.593767535070141,0.9,0.2622974947698194,4.500000000000001,4.000000000000001
2.6026503006012027,0.9,0.2635254851324623,4.500000000000001,4.000000000000001
2.611533066132265,0.9,0.26476502767033294,4.500000000000001,4.000000000000001
2.620415831663327,0.9,0.26601628616741957,4.500000000000001,4.000000000000001
2.6292985971943894,0.9,0.26727942751853273,4.500000000000001,4.000000000000001
2.6381813627254513,0.9,0.26855462180351375,4.500000000000001,4.000000000000001
2.6470641282565133,0.9,0.2698420423635782,4.500000000000001,4.000000000000001
2.6559468937875756,0.9,0.27114186587986616,4.500000000000001,4.000000000000001
2.6648296593186376,0.9,0.27245427245427234,4.500000000000001,4.000000000000001
2.6737124248497,0.9,0.2737794456926373,4.500000000000001,4.000000000000001
2.682595190380762,0.9,0.2751175727903758,4.500000000000001,4.000000000000001
2.6914779559118243,0.9,0.2764688446206309,4.500000000000001,4.000000000000001
2.700360721442886,0.9,0.27783345582503716,4.500000000000001,4.000000000000001
2.709243486973948,0.9,0.2792116049071858,4.500000000000001,4.000000000000001
2.7181262525050105,0.9,0.2806034943288852,4.500000000000001,4.000000000000001
2.7270090180360724,0.9,0.2820093306093152,4.500000000000001,4.000000000000001
2.735891783567135,0.9,0.28342932442717733,4.500000000000001,4.000000000000001
2.7447745490981967,0.9,0.2848636907259456,4.500000000000001,4.000000000000001
2.753657314629259,0.9,0.2863126488223312,4.500000000000001,4.000000000000001
2.762540080160321,0.9,0.28777642251807245,4.500000000000001,4.000000000000001
2.771422845691383,0.9,0.2892552402151733,4.500000000000001,4.000000000000001
2.7803056112224453,0.9,0.29074933503471206,4.500000000000001,4.000000000000001
2.7891883767535073,0.9,0.2922589449393517,4.500000000000001,4.000000000000001
2.7980711422845697,0.9,0.2937843128596869,4.500000000000001,4.000000000000001
2.8069539078156316,0.9,0.2953256868245681,4.500000000000001,4.000000000000001
2.815836673346694,0.9,0.2968833200955499,4.500000000000001,4.000000000000001
2.824719438877756,0.9,0.29845747130561673,4.500000000000001,4.000000000000001
2.8336022044088183,0.9,0.3000484046023456,4.500000000000001,4.000000000000001
2.84248496993988,0.9,0.3016563897956715,4.500000000000001,4.000000000000001
2.851367735470942,0.9,0.30328170251043085,4.500000000000001,4.000000000000001
2.8602505010020045,0.9,0.304924624343862,4.500000000000001,4.000000000000001
2.8691332665330664,0.9,0.3065854430282531,4.500000000000001,4.000000000000001
2.878016032064129,0.9,0.3082644525989348,4.500000000000001,4.000000000000001
2.8868987975951907,0.9,0.3099619535678234,4.500000000000001,4.000000000000001
2.895781563126253,0.9,0.3116782531027288,4.500000000000001,4.000000000000001
2.904664328657315,0.9,0.31341366521265324,4.500000000000001,4.000000000000001
2.9135470941883774,0.9,0.31516851093931575,4.500000000000001,4.000000000000001
2.9224298597194394,0.9,0.31694311855514573,4.500000000000001,4.000000000000001
2.9313126252505013,0.9,0.3187378237680047,4.500000000000001,4.000000000000001
2.9401953907815637,0.9,0.32055296993290217,4.500000000000001,4.000000000000001
2.9490781563126256,0.9,0.32238890827098743,4.500000000000001,4.000000000000001
2.957960921843688,0.9,0.3242459980961106,4.500000000000001,4.000000000000001
2.96684368737475,0.9,0.32612460704925844,4.500000000000001,4.000000000000001
2.9757264529058123,0.9,0.3280251113411887,4.500000000000001,4.000000000000001
2.984609218436874,0.9,0.32994789600359686,4.500000000000001,4.000000000000001
2.993491983967936,0.9,0.33189335514916884,4.500000000000001,4.000000000000001
3.0023747494989985,0.9,0.3338618922408889,4.500000000000001,4.000000000000001
3.0112575150300604,0.9,0.33585392037098716,4.500000000000001,4.000000000000001
3.020140280561123,0.9,0.33786986254993556,4.500000000000001,4.000000000000001
3.0290230460921848,0.9,0.3399101520059125,4.500000000000001,4.000000000000001
3.037905811623247,0.9,0.3419752324951855,4.500000000000001,4.000000000000001
3.046788577154309,0.9,0.34406555862387556,4.500000000000001,4.000000000000001
3.055671342685371,0.9,0.346181596181596,4.500000000000001,4.000000000000001
3.0645541082164334,0.9,0.34832382248747873,4.500000000000001,4.000000000000001
3.0734368737474953,0.9,0.3504927267491271,4.500000000000001,4.000000000000001
3.0823196392785577,0.9,0.3526888104350651,4.500000000000001,4.000000000000001
3.0912024048096196,0.9,0.35491258766127515,4.500000000000001,4.000000000000001
3.100085170340682,0.9,0.3571645855924529,4.500000000000001,4.000000000000001
3.108967935871744,0.9,0.3594453448586348,4.500000000000001,4.000000000000001
3.1178507014028063,0.9,0.36175541998789307,4.500000000000001,4.000000000000001
3.126733466933868,0.9,0.36409537985582097,4.500000000000001,4.000000000000001
3.13561623246493,0.9,0.36646580815257884,4.500000000000001,4.000000000000001
3.1444989979959925,0.9,0.3688673038683017,4.500000000000001,4.000000000000001
3.1533817635270545,0.9,0.3713004817977192,4.500000000000001,4.000000000000001
3.162264529058117,0.9,0.3737659730648809,4.500000000000001,4.000000000000001
3.1711472945891788,0.9,0.3762644256689249,4.500000000000001,4.000000000000001
3.180030060120241,0.9,0.37879650505188506,4.500000000000001,4.000000000000001
3.188912825651303,0.9,0.3813628946895788,4.500000000000001,4.000000000000001
3.1977955911823654,0.9,0.38396429670667886,4.500000000000001,4.000000000000001
3.2066783567134274,0.9,0.3866014325171315,4.500000000000001,4.000000000000001
3.2155611222444893,0.9,0.3892750434911494,4.500000000000001,4.000000000000001
3.2244438877755517,0.9,0.3919858916500719,4.500000000000001,4.000000000000001
3.2333266533066136,0.9,0.39473476039046285,4.500000000000001,4.000000000000001
3.242209418837676,0.9,0.3975224552388918,4.500000000000001,4.000000000000001
3.251092184368738,0.9,0.40034980463892283,4.500000000000001,4.000000000000001
3.2599749498998003,0.9,0.40321766077193133,4.500000000000001,4.000000000000001
3.2688577154308622,0.9,0.40612690041345156,4.500000000000001,4.000000000000001
3.277740480961924,0.9,0.4090784258268668,4.500000000000001,4.000000000000001
3.2866232464929865,0.9,0.4120731656963539,4.500000000000001,4.000000000000001
3.2955060120240485,0.9,0.41511207610110734,4.500000000000001,4.000000000000001
3.304388777555111,0.9,0.41819614153299456,4.500000000000001,4.000000000000001
3.3132715430861728,0.9,0.4213263759599104,4.500000000000001,4.000000000000001
3.322154308617235,0.9,0.42450382393725156,4.500000000000001,4.000000000000001
3.331037074148297,0.9,0.427729561770063,4.500000000000001,4.000000000000001
3.339919839679359,0.9,0.43100469872857905,4.500000000000001,4.000000000000001
3.3488026052104214,0.9,0.4343303783200378,4.500000000000001,4.000000000000001
3.3576853707414833,0.9,0.43770777961983437,4.500000000000001,4.000000000000001
3.3665681362725457,0.9,0.4411381186652696,4.500000000000001,4.000000000000001
3.3754509018036076,0.9,0.44462264991535205,4.500000000000001,4.000000000000001
3.38433366733467,0.9,0.4481626677803372,4.500000000000001,4.000000000000001
3.393216432865732,0.9,0.4517595082249198,4.500000000000001,4.000000000000001
3.4020991983967943,0.9,0.45541455044925394,4.500000000000001,4.000000000000001
3.4109819639278562,0.9,0.45912921865223927,4.500000000000001,4.000000000000001
3.419864729458918,0.9,0.4629049838818151,4.500000000000001,4.000000000000001
3.4287474949899805,0.9,0.46674336597730803,4.500000000000001,4.000000000000001
3.4376302605210425,0.9,0.47064593560922213,4.500000000000001,4.000000000000001
3.446513026052105,0.9,0.4746143164222259,4.500000000000001,4.000000000000001
3.455395791583167,0.9,0.4786501872874729,4.500000000000001,4.000000000000001
3.464278557114229,0.9,0.4827552846708264,4.500000000000001,4.000000000000001
3.473161322645291,0.9,0.48693140512400124,4.500000000000001,4.000000000000001
3.4820440881763535,0.9,0.4911804079061341,4.500000000000001,4.000000000000001
3.4909268537074154,0.9,0.49550421774381703,4.500000000000001,4.000000000000001
3.4998096192384773,0.9,0.4999048277382057,4.500000000000001,4.000000000000001
3.5086923847695397,0.9,0.5043843024284231,4.500000000000001,4.000000000000001
3.5175751503006016,0.9,0.5089447810211527,4.500000000000001,4.000000000000001
3.526457915831664,0.9,0.5135884807970394,4.500000000000001,4.000000000000001
3.535340681362726,0.9,0.5183177007052857,4.500000000000001,4.000000000000001
3.5442234468937883,0.9,0.5231348251586964,4.500000000000001,4.000000000000001
3.5531062124248503,0.9,0.5280423280423279,4.500000000000001,4.000000000000001
3.561988977955912,0.9,0.5330427769499054,4.500000000000001,4.000000000000001
3.5708717434869746,0.9,0.5381388376632477,4.500000000000001,4.000000000000001
3.5797545090180365,0.9,0.5433332788911205,4.500000000000001,4.000000000000001
3.588637274549099,0.9,0.5486289772852204,4.500000000000001,4.000000000000001
3.597520040080161,0.9,0.5540289227523797,4.500000000000001,4.000000000000001
3.606402805611223,0.9,0.559536224083605,4.500000000000001,4.000000000000001
3.615285571142285,0.9,0.5651541149222206,4.500000000000001,4.000000000000001
3.624168336673347,0.9,0.5708859600951853,4.500000000000001,4.000000000000001
3.6330511022044094,0.9,0.5767352623336394,4.500000000000001,4.000000000000001
3.6419338677354713,0.9,0.582705669410871,4.500000000000001,4.000000000000001
3.6508166332665337,0.9,0.5888009817282897,4.500000000000001,4.000000000000001
3.6596993987975956,0.9,0.595025160382533,4.500000000000001,4.000000000000001
3.668582164328658,0.9,0.6013823357497088,4.500000000000001,4.000000000000001
3.67746492985972,0.9,0.6078768166258571,4.500000000000001,4.000000000000001
3.6863476953907823,0.9,0.6145130999661341,4.500000000000001,4.000000000000001
3.6952304609218443,0.9,0.621295881268987,4.500000000000001,4.000000000000001
3.704113226452906,0.9,0.6282300656557062,4.500000000000001,4.000000000000001
3.7129959919839686,0.9,0.6353207797002908,4.500000000000001,4.000000000000001
3.7218787575150305,0.9,0.642573384069588,4.500000000000001,4.000000000000001
3.730761523046093,0.9,0.6499934870392078,4.500000000000001,4.000000000000001
3.739644288577155,0.9,0.6575869589568221,4.500000000000001,4.000000000000001
3.748527054108217,0.9,0.6653599477312425,4.500000000000001,4.000000000000001
3.757409819639279,0.9,0.67331889543317,4.500000000000001,4.000000000000001
3.7662925851703415,0.9,0.681470556101824,4.500000000000001,4.000000000000001
3.7751753507014034,0.9,0.689822014860894,4.500000000000001,4.000000000000001
3.7840581162324654,0.9,0.6983807084575435,4.500000000000001,4.000000000000001
3.7929408817635277,0.9,0.7071544473495874,4.500000000000001,4.000000000000001
3.8018236472945897,0.9,0.7161514394787449,4.500000000000001,4.000000000000001
3.810706412825652,0.9,0.7253803158820497,4.500000000000001,4.000000000000001
3.819589178356714,0.9,0.7348501583094023,4.500000000000001,4.000000000000001
3.8284719438877763,0.9,0.744570529033028,4.500000000000001,4.000000000000001
3.8373547094188383,0.9,0.754551503054496,4.500000000000001,4.000000000000001
3.8462374749499,0.9,0.7648037029373668,4.500000000000001,4.000000000000001
3.8551202404809626,0.9,0.7753383365185902,4.500000000000001,4.000000000000001
3.8640030060120245,0.9,0.7861672377801405,4.500000000000001,4.000000000000001
3.872885771543087,0.9,0.7973029111941968,4.500000000000001,4.000000000000001
3.881768537074149,0.9,0.8087585798912461,4.500000000000001,4.000000000000001
3.890651302605211,0.9,0.8205482380412078,4.500000000000001,4.000000000000001
3.899534068136273,0.9,0.8326867078838228,4.500000000000001,4.000000000000001
3.908416833667335,0.9,0.8451897018970179,4.500000000000001,4.000000000000001
3.9172995991983974,0.9,0.858073890651465,4.500000000000001,4.000000000000001
3.9261823647294594,0.9,0.871356976967538,4.500000000000001,4.000000000000001
3.9350651302605217,0.9,0.8850577770683123,4.500000000000001,4.000000000000001
3.9439478957915837,0.9,0.8991963095109374,4.500000000000001,4.000000000000001
3.952830661322646,0.9,0.9137938927802948,4.500000000000001,4.000000000000001
3.961713426853708,0.9,0.9288732525455581,4.500000000000001,4.000000000000001
3.9705961923847704,0.9,0.9444586397145787,4.500000000000001,4.000000000000001
3.9794789579158323,0.9,0.9605759605759595,4.500000000000001,4.000000000000001
3.988361723446894,0.9,0.9772529204978306,4.500000000000001,4.000000000000001
3.9972444889779566,0.9,0.9945191828599903,4.500000000000001,4.000000000000001
4.0061272545090185,0.9,1.0124065451373025,4.500000000000001,4.000000000000001
4.015010020040081,0.9,1.0309491343332915,4.500000000000001,4.000000000000001
4.023892785571143,0.9,1.050183624291021,4.500000000000001,4.000000000000001
4.032775551102205,0.9,1.0701494777927885,4.500000000000001,4.000000000000001
4.041658316633267,0.9,1.0908892168114985,4.500000000000001,4.000000000000001
4.0505410821643295,0.9,1.1124487248082742,4.500000000000001,4.000000000000001
4.059423847695391,0.9,1.1348775855991067,4.500000000000001,4.000000000000001
4.068306613226453,0.9,1.1582294640577466,4.500000000000001,4.000000000000001
4.077189378757516,0.9,1.1825625348073878,4.500000000000001,4.000000000000001
4.086072144288578,0.9,1.2079399661099004,4.500000000000001,4.000000000000001
4.09495490981964,0.9,1.2344304674261233,4.500000000000001,4.000000000000001
4.103837675350702,0.9,1.262108910640664,4.500000000000001,4.000000000000001
4.112720440881764,0.9,1.2910570367783076,4.500000000000001,4.000000000000001
4.121603206412827,0.9,1.3213642622603545,4.500000000000001,4.000000000000001
4.130485971943888,0.9,1.353128601450747,4.500000000000001,4.000000000000001
4.139368737474951,0.9,1.3864577255424961,4.500000000000001,4.000000000000001
4.148251503006013,0.9,1.4214701818855118,4.500000000000001,4.000000000000001
4.1571342685370745,0.9,1.4582968028522976,4.500000000000001,4.000000000000001
4.166017034068137,0.9,1.4970823395286708,4.500000000000001,4.000000000000001
4.174899799599199,0.9,1.53798736323008,4.500000000000001,4.000000000000001
4.183782565130262,0.9,1.5811904875073277,4.500000000000001,4.000000000000001
4.192665330661323,0.9,1.6268909754825207,4.500000000000001,4.000000000000001
4.2015480961923855,0.9,1.6753118127948141,4.500000000000001,4.000000000000001
4.210430861723448,0.9,1.7267033461365444,4.500000000000001,4.000000000000001
4.219313627254509,0.9,1.781347612672909,4.500000000000001,4.000000000000001
4.228196392785572,0.9,1.8395635183956325,4.500000000000001,4.000000000000001
4.237079158316634,0.9,1.9017130661788522,4.500000000000001,4.000000000000001
4.245961923847696,0.9,1.9682088904666097,4.500000000000001,4.000000000000001
4.254844689378758,0.9,2.039523429996109,4.500000000000001,4.000000000000001
4.26372745490982,0.9,2.116200169635279,4.500000000000001,4.000000000000001
4.272610220440883,0.9,2.1988675171304535,4.500000000000001,4.000000000000001
4.281492985971944,0.9,2.288256064566413,4.500000000000001,4.000000000000001
4.2903757515030065,0.9,2.3852202385220167,4.500000000000001,4.000000000000001
4.299258517034069,0.9,2.490765698312865,4.500000000000001,4.000000000000001
4.308141282565131,0.9,2.6060843452147813,4.500000000000001,4.000000000000001
4.317024048096193,0.9,2.7325995290509733,4.500000000000001,4.000000000000001
4.325906813627255,0.9,2.872025094247312,4.500000000000001,4.000000000000001
4.3347895791583175,0.9,3.0264434740417188,4.500000000000001,4.000000000000001
4.343672344689379,0.9,3.198410409255507,4.500000000000001,4.000000000000001
4.352555110220441,0.9,3.3910975195378668,4.500000000000001,4.000000000000001
4.361437875751504,0.9,3.6084897132732996,4.500000000000001,4.000000000000001
4.370320641282566,0.9,3.855663730489874,4.500000000000001,4.000000000000001
4.379203406813628,0.9,4.139189581518779,4.500000000000001,4.000000000000001
4.38808617234469,0.9,4.46772316232427,4.500000000000001,4.000000000000001
4.396968937875752,0.9,4.852905421833205,4.500000000000001,4.000000000000001
4.405851703406814,0.9,5.310770540655548,4.500000000000001,4.000000000000001
4.414734468937876,0.9,5.86403431458954,4.500000000000001,4.000000000000001
4.423617234468939,0.9,6.545979273251986,4.500000000000001,4.000000000000001
4.432500000000001,0.9,7.407407407407368,4.500000000000001,4.000000000000001
